t,src,dst,bytes,kind,action,cos,reason
43,S3,ORCH,1040,model_delta,recv,,
43,S4,ORCH,1040,model_delta,recv,,
43,S14,ORCH,1040,model_delta,recv,,
43,S2,ORCH,1040,model_delta,recv,,
43,S7,ORCH,1040,model_delta,recv,,
43,S8,ORCH,1040,model_delta,recv,,
43,S13,ORCH,1040,model_delta,recv,,
43,S6,ORCH,1040,model_delta,recv,,
43,S15,ORCH,1040,model_delta,recv,,
43,S11,ORCH,1040,model_delta,recv,,
43,S10,ORCH,1040,model_delta,recv,,
43,S9,ORCH,1040,model_delta,recv,,
43,S17,ORCH,1040,model_delta,recv,,
43,ORCH,S10,1040,agg,send,,
43,ORCH,S10,1040,agg,recv,,
43,ORCH,S11,1040,agg,send,,
43,ORCH,S11,1040,agg,recv,,
43,ORCH,S13,1040,agg,send,,
43,ORCH,S13,1040,agg,recv,,
43,ORCH,S14,1040,agg,send,,
43,ORCH,S14,1040,agg,recv,,
43,ORCH,S15,1040,agg,send,,
43,ORCH,S15,1040,agg,recv,,
43,ORCH,S16,1040,agg,send,,
43,ORCH,S16,1040,agg,recv,,
43,ORCH,S17,1040,agg,send,,
43,ORCH,S17,1040,agg,recv,,
43,ORCH,S2,1040,agg,send,,
43,ORCH,S2,1040,agg,recv,,
43,ORCH,S3,1040,agg,send,,
43,ORCH,S3,1040,agg,recv,,
43,ORCH,S4,1040,agg,send,,
43,ORCH,S4,1040,agg,recv,,
43,ORCH,S5,1040,agg,send,,
43,ORCH,S5,1040,agg,recv,,
43,ORCH,S6,1040,agg,send,,
43,ORCH,S6,1040,agg,recv,,
43,ORCH,S7,1040,agg,send,,
43,ORCH,S7,1040,agg,recv,,
43,ORCH,S8,1040,agg,send,,
43,ORCH,S8,1040,agg,recv,,
43,ORCH,S9,1040,agg,send,,
43,ORCH,S9,1040,agg,recv,,
44,S7,ORCH,1040,model_delta,send,,
44,S13,ORCH,1040,model_delta,send,,
44,S2,ORCH,1040,model_delta,send,,
44,S8,ORCH,1040,model_delta,send,,
44,S15,ORCH,1040,model_delta,send,,
44,S3,ORCH,1040,model_delta,send,,
44,S17,ORCH,1040,model_delta,send,,
44,S11,ORCH,1040,model_delta,send,,
44,S10,ORCH,1040,model_delta,send,,
44,S5,ORCH,1040,model_delta,send,,
44,S14,ORCH,1040,model_delta,send,,
44,S9,ORCH,1040,model_delta,send,,
44,S6,ORCH,1040,model_delta,send,,
44,S4,ORCH,1040,model_delta,send,,
44,S16,ORCH,1040,model_delta,send,,
44,S11,ORCH,1040,model_delta,recv,,
44,S6,ORCH,1040,model_delta,recv,,
44,S13,ORCH,1040,model_delta,recv,,
44,S2,ORCH,1040,model_delta,recv,,
44,S10,ORCH,1040,model_delta,recv,,
44,S17,ORCH,1040,model_delta,recv,,
44,S5,ORCH,1040,model_delta,recv,,
44,S9,ORCH,1040,model_delta,recv,,
44,S3,ORCH,1040,model_delta,recv,,
44,S7,ORCH,1040,model_delta,recv,,
44,S15,ORCH,1040,model_delta,recv,,
44,S4,ORCH,1040,model_delta,recv,,
44,S16,ORCH,1040,model_delta,recv,,
44,S8,ORCH,1040,model_delta,recv,,
44,S14,ORCH,1040,model_delta,recv,,
44,ORCH,S10,1040,agg,send,,
44,ORCH,S10,1040,agg,recv,,
44,ORCH,S11,1040,agg,send,,
44,ORCH,S11,1040,agg,recv,,
44,ORCH,S13,1040,agg,send,,
44,ORCH,S13,1040,agg,recv,,
44,ORCH,S14,1040,agg,send,,
44,ORCH,S14,1040,agg,recv,,
44,ORCH,S15,1040,agg,send,,
44,ORCH,S15,1040,agg,recv,,
44,ORCH,S16,1040,agg,send,,
44,ORCH,S16,1040,agg,recv,,
44,ORCH,S17,1040,agg,send,,
44,ORCH,S17,1040,agg,recv,,
44,ORCH,S2,1040,agg,send,,
44,ORCH,S2,1040,agg,recv,,
44,ORCH,S3,1040,agg,send,,
44,ORCH,S3,1040,agg,recv,,
44,ORCH,S4,1040,agg,send,,
44,ORCH,S4,1040,agg,recv,,
44,ORCH,S5,1040,agg,send,,
44,ORCH,S5,1040,agg,recv,,
44,ORCH,S6,1040,agg,send,,
44,ORCH,S6,1040,agg,recv,,
44,ORCH,S7,1040,agg,send,,
44,ORCH,S7,1040,agg,recv,,
44,ORCH,S8,1040,agg,send,,
44,ORCH,S8,1040,agg,recv,,
44,ORCH,S9,1040,agg,send,,
44,ORCH,S9,1040,agg,recv,,
45,S3,ORCH,1040,model_delta,send,,
45,S7,ORCH,1040,model_delta,send,,
45,S4,ORCH,1040,model_delta,send,,
45,S11,ORCH,1040,model_delta,send,,
45,S16,ORCH,1040,model_delta,send,,
45,S5,ORCH,1040,model_delta,send,,
45,S8,ORCH,1040,model_delta,send,,
45,S2,ORCH,1040,model_delta,send,,
45,S10,ORCH,1040,model_delta,send,,
45,S17,ORCH,1040,model_delta,send,,
45,S15,ORCH,1040,model_delta,send,,
45,S14,ORCH,1040,model_delta,send,,
45,S13,ORCH,1040,model_delta,send,,
45,S6,ORCH,1040,model_delta,send,,
45,S9,ORCH,1040,model_delta,send,,
45,S10,ORCH,1040,model_delta,recv,,
45,S3,ORCH,1040,model_delta,recv,,
45,S16,ORCH,1040,model_delta,recv,,
45,S14,ORCH,1040,model_delta,recv,,
45,S8,ORCH,1040,model_delta,recv,,
45,S9,ORCH,1040,model_delta,recv,,
45,S5,ORCH,1040,model_delta,recv,,
45,S4,ORCH,1040,model_delta,recv,,
45,S13,ORCH,1040,model_delta,recv,,
45,S2,ORCH,1040,model_delta,recv,,
45,S7,ORCH,1040,model_delta,recv,,
45,S11,ORCH,1040,model_delta,recv,,
45,S17,ORCH,1040,model_delta,recv,,
45,S15,ORCH,1040,model_delta,recv,,
45,S6,ORCH,1040,model_delta,recv,,
45,ORCH,S10,1040,agg,send,,
45,ORCH,S10,1040,agg,recv,,
45,ORCH,S11,1040,agg,send,,
45,ORCH,S11,1040,agg,recv,,
45,ORCH,S13,1040,agg,send,,
45,ORCH,S13,1040,agg,recv,,
45,ORCH,S14,1040,agg,send,,
45,ORCH,S14,1040,agg,recv,,
45,ORCH,S15,1040,agg,send,,
45,ORCH,S15,1040,agg,recv,,
45,ORCH,S16,1040,agg,send,,
45,ORCH,S16,1040,agg,recv,,
45,ORCH,S17,1040,agg,send,,
45,ORCH,S17,1040,agg,recv,,
45,ORCH,S2,1040,agg,send,,
45,ORCH,S2,1040,agg,recv,,
45,ORCH,S3,1040,agg,send,,
45,ORCH,S3,1040,agg,recv,,
45,ORCH,S4,1040,agg,send,,
45,ORCH,S4,1040,agg,recv,,
45,ORCH,S5,1040,agg,send,,
45,ORCH,S5,1040,agg,recv,,
45,ORCH,S6,1040,agg,send,,
45,ORCH,S6,1040,agg,recv,,
45,ORCH,S7,1040,agg,send,,
45,ORCH,S7,1040,agg,recv,,
45,ORCH,S8,1040,agg,send,,
45,ORCH,S8,1040,agg,recv,,
45,ORCH,S9,1040,agg,send,,
45,ORCH,S9,1040,agg,recv,,
46,S7,ORCH,1040,model_delta,send,,
46,S8,ORCH,1040,model_delta,send,,
46,S3,ORCH,1040,model_delta,send,,
46,S13,ORCH,1040,model_delta,send,,
46,S2,ORCH,1040,model_delta,send,,
46,S9,ORCH,1040,model_delta,send,,
46,S5,ORCH,1040,model_delta,send,,
46,S15,ORCH,1040,model_delta,send,,
46,S10,ORCH,1040,model_delta,send,,
46,S17,ORCH,1040,model_delta,send,,
46,S16,ORCH,1040,model_delta,send,,
46,S14,ORCH,1040,model_delta,send,,
46,S6,ORCH,1040,model_delta,send,,
46,S11,ORCH,1040,model_delta,send,,
46,S4,ORCH,1040,model_delta,send,,
46,S2,ORCH,1040,model_delta,recv,,
46,S17,ORCH,1040,model_delta,recv,,
46,S16,ORCH,1040,model_delta,recv,,
46,S15,ORCH,1040,model_delta,recv,,
46,S14,ORCH,1040,model_delta,recv,,
46,S11,ORCH,1040,model_delta,recv,,
46,S10,ORCH,1040,model_delta,recv,,
46,S9,ORCH,1040,model_delta,recv,,
46,S5,ORCH,1040,model_delta,recv,,
46,S8,ORCH,1040,model_delta,recv,,
46,S3,ORCH,1040,model_delta,recv,,
46,S6,ORCH,1040,model_delta,recv,,
46,S4,ORCH,1040,model_delta,recv,,
46,S7,ORCH,1040,model_delta,recv,,
46,S13,ORCH,1040,model_delta,recv,,
46,ORCH,S10,1040,agg,send,,
46,ORCH,S10,1040,agg,recv,,
46,ORCH,S11,1040,agg,send,,
46,ORCH,S11,1040,agg,recv,,
46,ORCH,S13,1040,agg,send,,
46,ORCH,S13,1040,agg,recv,,
46,ORCH,S14,1040,agg,send,,
46,ORCH,S14,1040,agg,recv,,
46,ORCH,S15,1040,agg,send,,
46,ORCH,S15,1040,agg,recv,,
46,ORCH,S16,1040,agg,send,,
46,ORCH,S16,1040,agg,recv,,
46,ORCH,S17,1040,agg,send,,
46,ORCH,S17,1040,agg,recv,,
46,ORCH,S2,1040,agg,send,,
46,ORCH,S2,1040,agg,recv,,
46,ORCH,S3,1040,agg,send,,
46,ORCH,S3,1040,agg,recv,,
46,ORCH,S4,1040,agg,send,,
46,ORCH,S4,1040,agg,recv,,
46,ORCH,S5,1040,agg,send,,
46,ORCH,S5,1040,agg,recv,,
46,ORCH,S6,1040,agg,send,,
46,ORCH,S6,1040,agg,recv,,
46,ORCH,S7,1040,agg,send,,
46,ORCH,S7,1040,agg,recv,,
46,ORCH,S8,1040,agg,send,,
46,ORCH,S8,1040,agg,recv,,
46,ORCH,S9,1040,agg,send,,
46,ORCH,S9,1040,agg,recv,,
47,S13,ORCH,1040,model_delta,send,,
47,S3,ORCH,1040,model_delta,send,,
47,S4,ORCH,1040,model_delta,send,,
47,S16,ORCH,1040,model_delta,send,,
47,S15,ORCH,1040,model_delta,send,,
47,S10,ORCH,1040,model_delta,send,,
47,S17,ORCH,1040,model_delta,send,,
47,S5,ORCH,1040,model_delta,send,,
47,S11,ORCH,1040,model_delta,send,,
47,S14,ORCH,1040,model_delta,send,,
47,S2,ORCH,1040,model_delta,send,,
47,S8,ORCH,1040,model_delta,send,,
47,S7,ORCH,1040,model_delta,send,,
47,S6,ORCH,1040,model_delta,send,,
47,S6,ORCH,1040,model_delta,recv,,
47,S5,ORCH,1040,model_delta,recv,,
47,S4,ORCH,1040,model_delta,recv,,
47,S2,ORCH,1040,model_delta,recv,,
47,S16,ORCH,1040,model_delta,recv,,
47,S15,ORCH,1040,model_delta,recv,,
47,S10,ORCH,1040,model_delta,recv,,
47,S7,ORCH,1040,model_delta,recv,,
47,S13,ORCH,1040,model_delta,recv,,
47,S11,ORCH,1040,model_delta,recv,,
47,S8,ORCH,1040,model_delta,recv,,
47,S17,ORCH,1040,model_delta,recv,,
47,S3,ORCH,1040,model_delta,recv,,
47,S14,ORCH,1040,model_delta,recv,,
47,ORCH,S10,1040,agg,send,,
47,ORCH,S10,1040,agg,recv,,
47,ORCH,S11,1040,agg,send,,
47,ORCH,S11,1040,agg,recv,,
47,ORCH,S13,1040,agg,send,,
47,ORCH,S13,1040,agg,recv,,
47,ORCH,S14,1040,agg,send,,
47,ORCH,S14,1040,agg,recv,,
47,ORCH,S15,1040,agg,send,,
47,ORCH,S15,1040,agg,recv,,
47,ORCH,S16,1040,agg,send,,
47,ORCH,S16,1040,agg,recv,,
47,ORCH,S17,1040,agg,send,,
47,ORCH,S17,1040,agg,recv,,
47,S9,ORCH,1040,model_delta,send,,
47,S9,ORCH,1040,model_delta,recv,,
47,ORCH,S2,1040,agg,send,,
47,ORCH,S2,1040,agg,recv,,
47,ORCH,S3,1040,agg,send,,
47,ORCH,S3,1040,agg,recv,,
47,ORCH,S4,1040,agg,send,,
47,ORCH,S4,1040,agg,recv,,
47,ORCH,S5,1040,agg,send,,
47,ORCH,S5,1040,agg,recv,,
47,ORCH,S6,1040,agg,send,,
47,ORCH,S6,1040,agg,recv,,
47,ORCH,S7,1040,agg,send,,
47,ORCH,S7,1040,agg,recv,,
47,ORCH,S8,1040,agg,send,,
47,ORCH,S8,1040,agg,recv,,
47,ORCH,S9,1040,agg,send,,
47,ORCH,S9,1040,agg,recv,,
48,S16,ORCH,1040,model_delta,send,,
48,S5,ORCH,1040,model_delta,send,,
48,S9,ORCH,1040,model_delta,send,,
48,S17,ORCH,1040,model_delta,send,,
48,S13,ORCH,1040,model_delta,send,,
48,S8,ORCH,1040,model_delta,send,,
48,S14,ORCH,1040,model_delta,send,,
48,S3,ORCH,1040,model_delta,send,,
48,S6,ORCH,1040,model_delta,send,,
48,S11,ORCH,1040,model_delta,send,,
48,S4,ORCH,1040,model_delta,send,,
48,S10,ORCH,1040,model_delta,send,,
48,S7,ORCH,1040,model_delta,send,,
48,S2,ORCH,1040,model_delta,send,,
48,S3,ORCH,1040,model_delta,recv,,
48,S5,ORCH,1040,model_delta,recv,,
48,S16,ORCH,1040,model_delta,recv,,
48,S14,ORCH,1040,model_delta,recv,,
48,S9,ORCH,1040,model_delta,recv,,
48,S2,ORCH,1040,model_delta,recv,,
48,S4,ORCH,1040,model_delta,recv,,
48,S7,ORCH,1040,model_delta,recv,,
48,S10,ORCH,1040,model_delta,recv,,
48,S11,ORCH,1040,model_delta,recv,,
48,S13,ORCH,1040,model_delta,recv,,
48,S8,ORCH,1040,model_delta,recv,,
48,S6,ORCH,1040,model_delta,recv,,
48,S17,ORCH,1040,model_delta,recv,,
48,ORCH,S10,1040,agg,send,,
48,ORCH,S10,1040,agg,recv,,
48,ORCH,S11,1040,agg,send,,
48,ORCH,S11,1040,agg,recv,,
48,ORCH,S13,1040,agg,send,,
48,ORCH,S13,1040,agg,recv,,
48,ORCH,S14,1040,agg,send,,
48,ORCH,S14,1040,agg,recv,,
48,ORCH,S15,1040,agg,send,,
48,ORCH,S15,1040,agg,recv,,
48,ORCH,S16,1040,agg,send,,
48,ORCH,S16,1040,agg,recv,,
48,ORCH,S17,1040,agg,send,,
48,ORCH,S17,1040,agg,recv,,
48,ORCH,S2,1040,agg,send,,
48,ORCH,S2,1040,agg,recv,,
48,ORCH,S3,1040,agg,send,,
48,ORCH,S3,1040,agg,recv,,
48,ORCH,S4,1040,agg,send,,
48,ORCH,S4,1040,agg,recv,,
48,ORCH,S5,1040,agg,send,,
48,ORCH,S5,1040,agg,recv,,
48,S15,ORCH,1040,model_delta,send,,
48,S15,ORCH,1040,model_delta,recv,,
48,ORCH,S6,1040,agg,send,,
48,ORCH,S6,1040,agg,recv,,
48,ORCH,S7,1040,agg,send,,
48,ORCH,S7,1040,agg,recv,,
48,ORCH,S8,1040,agg,send,,
48,ORCH,S8,1040,agg,recv,,
48,ORCH,S9,1040,agg,send,,
48,ORCH,S9,1040,agg,recv,,
49,S6,ORCH,1040,model_delta,send,,
49,S13,ORCH,1040,model_delta,send,,
49,S8,ORCH,1040,model_delta,send,,
49,S4,ORCH,1040,model_delta,send,,
49,S2,ORCH,1040,model_delta,send,,
49,S14,ORCH,1040,model_delta,send,,
49,S7,ORCH,1040,model_delta,send,,
49,S16,ORCH,1040,model_delta,send,,
49,S17,ORCH,1040,model_delta,send,,
49,S5,ORCH,1040,model_delta,send,,
49,S10,ORCH,1040,model_delta,send,,
49,S11,ORCH,1040,model_delta,send,,
49,S15,ORCH,1040,model_delta,send,,
49,S9,ORCH,1040,model_delta,send,,
49,S9,ORCH,1040,model_delta,recv,,
49,S2,ORCH,1040,model_delta,recv,,
49,S14,ORCH,1040,model_delta,recv,,
49,S13,ORCH,1040,model_delta,recv,,
49,S7,ORCH,1040,model_delta,recv,,
49,S6,ORCH,1040,model_delta,recv,,
49,S4,ORCH,1040,model_delta,recv,,
49,S10,ORCH,1040,model_delta,recv,,
49,S8,ORCH,1040,model_delta,recv,,
49,S17,ORCH,1040,model_delta,recv,,
49,S15,ORCH,1040,model_delta,recv,,
49,S5,ORCH,1040,model_delta,recv,,
49,S16,ORCH,1040,model_delta,recv,,
49,S11,ORCH,1040,model_delta,recv,,
49,ORCH,S10,1040,agg,send,,
49,ORCH,S10,1040,agg,recv,,
49,ORCH,S11,1040,agg,send,,
49,ORCH,S11,1040,agg,recv,,
49,ORCH,S13,1040,agg,send,,
49,ORCH,S13,1040,agg,recv,,
49,ORCH,S14,1040,agg,send,,
49,ORCH,S14,1040,agg,recv,,
49,ORCH,S15,1040,agg,send,,
49,ORCH,S15,1040,agg,recv,,
49,ORCH,S16,1040,agg,send,,
49,ORCH,S16,1040,agg,recv,,
49,ORCH,S17,1040,agg,send,,
49,ORCH,S17,1040,agg,recv,,
49,S3,ORCH,1040,model_delta,send,,
49,ORCH,S2,1040,agg,send,,
49,ORCH,S2,1040,agg,recv,,
49,S3,ORCH,1040,model_delta,recv,,
49,ORCH,S3,1040,agg,send,,
49,ORCH,S3,1040,agg,recv,,
49,ORCH,S4,1040,agg,send,,
49,ORCH,S4,1040,agg,recv,,
49,ORCH,S5,1040,agg,send,,
49,ORCH,S5,1040,agg,recv,,
49,ORCH,S6,1040,agg,send,,
49,ORCH,S6,1040,agg,recv,,
49,ORCH,S7,1040,agg,send,,
49,ORCH,S7,1040,agg,recv,,
49,ORCH,S8,1040,agg,send,,
49,ORCH,S8,1040,agg,recv,,
49,ORCH,S9,1040,agg,send,,
49,ORCH,S9,1040,agg,recv,,
